001;KHOI_TAO;700000;Mo tai khoan moi;2026-04-23 22:59:34
001;KHOI_TAO;700000;Mo tai khoan moi;2026-04-23 22:59:34
001;TINH_LAI;700;Lai suat dinh ky;2026-04-23 23:00:20
001;TINH_LAI;700;Lai suat dinh ky;2026-04-23 23:00:24
001;TINH_LAI;701;Lai suat dinh ky;2026-04-23 23:00:27
001;TINH_LAI;702;Lai suat dinh ky;2026-04-23 23:00:28
001;LAI;702;Lãi định kỳ;2026-04-24 12:52:54
001;LAI;702;Lãi định kỳ;2026-04-24 13:01:11
001;LAI;703;Lãi định kỳ;2026-04-24 13:39:25
001;LAI;704;Lãi định kỳ;2026-04-24 13:39:36
001;LAI;704;Lãi định kỳ;2026-04-24 13:49:38
001;NHAN_TIEN;1000;Nhận từ 6666666;2026-04-24 23:40:46
001;NHAN_TIEN;99999;Nhận từ 6666666;2026-04-24 23:43:39
001;LAI;806;Lãi định kỳ;2026-04-24 23:55:59
001;LAI;807;Lãi định kỳ;2026-04-25 00:28:41
001;LAI;808;Lãi định kỳ;2026-04-25 00:58:39
001;LAI;809;Lãi định kỳ;2026-04-25 00:58:47
002;KHOI_TAO;1200000;Mo tai khoan moi;2026-04-23 22:59:34
002;KHOI_TAO;1200000;Mo tai khoan moi;2026-04-23 22:59:34
002;TINH_LAI;60000;Lai suat dinh ky;2026-04-23 23:00:20
002;TINH_LAI;63000;Lai suat dinh ky;2026-04-23 23:00:24
002;TINH_LAI;66150;Lai suat dinh ky;2026-04-23 23:00:27
002;TINH_LAI;69457;Lai suat dinh ky;2026-04-23 23:00:28
002;LAI;72930;Lãi định kỳ;2026-04-24 12:52:54
002;LAI;72930;Lãi định kỳ;2026-04-24 13:01:11
002;LAI;76577;Lãi định kỳ;2026-04-24 13:39:25
002;LAI;80405;Lãi định kỳ;2026-04-24 13:39:36
002;LAI;84426;Lãi định kỳ;2026-04-24 13:49:38
002;LAI;88647;Lãi định kỳ;2026-04-24 23:55:59
002;LAI;93079;Lãi định kỳ;2026-04-25 00:28:41
002;LAI;97733;Lãi định kỳ;2026-04-25 00:58:39
002;LAI;102620;Lãi định kỳ;2026-04-25 00:58:47
003;KHOI_TAO;200000;Mo tai khoan moi;2026-04-23 22:59:34
003;KHOI_TAO;200000;Mo tai khoan moi;2026-04-23 22:59:34
003;TINH_LAI;40000;Lai suat dinh ky;2026-04-23 23:00:20
003;TINH_LAI;48000;Lai suat dinh ky;2026-04-23 23:00:24
003;TINH_LAI;57600;Lai suat dinh ky;2026-04-23 23:00:27
003;TINH_LAI;69120;Lai suat dinh ky;2026-04-23 23:00:28
003;LAI;82944;Lãi định kỳ;2026-04-24 12:52:54
003;LAI;82944;Lãi định kỳ;2026-04-24 13:01:11
003;LAI;99532;Lãi định kỳ;2026-04-24 13:39:25
003;LAI;119439;Lãi định kỳ;2026-04-24 13:39:36
003;LAI;143327;Lãi định kỳ;2026-04-24 13:49:38
003;LAI;171992;Lãi định kỳ;2026-04-24 23:55:59
003;LAI;206391;Lãi định kỳ;2026-04-25 00:28:41
003;LAI;247669;Lãi định kỳ;2026-04-25 00:58:39
003;LAI;297203;Lãi định kỳ;2026-04-25 00:58:47
004;KHOI_TAO;200000;Mo tai khoan moi;2026-04-23 22:59:34
004;KHOI_TAO;250000;Mo tai khoan moi;2026-04-23 22:59:34
004;CHUYEN_DI;-50000;Chuyen den 005;2026-04-23 22:59:34
004;TINH_LAI;200;Lai suat dinh ky;2026-04-23 23:00:20
004;TINH_LAI;200;Lai suat dinh ky;2026-04-23 23:00:24
004;TINH_LAI;200;Lai suat dinh ky;2026-04-23 23:00:27
004;TINH_LAI;200;Lai suat dinh ky;2026-04-23 23:00:28
004;LAI;200;Lãi định kỳ;2026-04-24 12:52:54
005;KHOI_TAO;200000;Mo tai khoan moi;2026-04-23 22:59:34
005;KHOI_TAO;150000;Mo tai khoan moi;2026-04-23 22:59:34
005;NHAN_TIEN;50000;Nhan tu 004;2026-04-23 22:59:34
005;TINH_LAI;200;Lai suat dinh ky;2026-04-23 23:00:20
005;TINH_LAI;200;Lai suat dinh ky;2026-04-23 23:00:24
005;TINH_LAI;200;Lai suat dinh ky;2026-04-23 23:00:27
005;TINH_LAI;200;Lai suat dinh ky;2026-04-23 23:00:28
005;LAI;200;Lãi định kỳ;2026-04-24 12:52:54
005;NHAN_TIEN;1000000;Nhận từ 9999999;2026-04-24 12:59:06
005;NHAN_TIEN;1000000;Nhận từ 9999999;2026-04-24 12:59:50
123456;KHOI_TAO;0;Mo tai khoan;2026-04-25 00:02:47
6666666;KHOI_TAO;50000;Mo tai khoan;2026-04-24 13:38:23
6666666;NAP;500000000;Giao dịch thành công;2026-04-24 13:38:42
6666666;LAI;500050;Lãi định kỳ;2026-04-24 13:39:25
6666666;LAI;500550;Lãi định kỳ;2026-04-24 13:39:36
6666666;LAI;501050;Lãi định kỳ;2026-04-24 13:49:38
6666666;CHUYEN;-1000;Giao dịch thành công;2026-04-24 23:40:46
6666666;NAP;100000;Giao dịch thành công;2026-04-24 23:43:26
6666666;CHUYEN;-99999;Giao dịch thành công;2026-04-24 23:43:39
6666666;NAP;123;Giao dịch thành công;2026-04-24 23:44:18
6666666;NAP;1000000000000000;Giao dịch thành công;2026-04-24 23:47:31
6666666;VAY_TIEN;10000000000;Duyệt khoản vay thành công;2026-04-24 23:55:54
6666666;LAI;1000010501550;Lãi định kỳ;2026-04-24 23:55:59
6666666;VAY_TIEN;1001010512052324;Duyệt khoản vay thành công;2026-04-24 23:56:35
6666666;VAY_TIEN;12345600000;Duyệt khoản vay (43200 phút);2026-04-25 00:20:28
6666666;LAI;2002033369704;Lãi định kỳ;2026-04-25 00:28:41
6666666;LAI;2004035403074;Lãi định kỳ;2026-04-25 00:58:39
6666666;LAI;2006039438477;Lãi định kỳ;2026-04-25 00:58:47
8888888;KHOI_TAO;50000;Mo tai khoan;2026-04-24 12:53:59
8888888;NHAN_TIEN;500000;Nhận từ 9999999;2026-04-24 12:54:37
8888888;KHOI_TAO;50000;Mo tai khoan;2026-04-24 13:13:04
8888888;NAP;1000000000;Nạp tại quầy;2026-04-24 13:25:00
8888888;LAI;1000050;Lãi định kỳ;2026-04-24 13:39:25
8888888;LAI;1001050;Lãi định kỳ;2026-04-24 13:39:36
8888888;CHUYEN;-1000;Giao dịch thành công;2026-04-24 13:49:22
8888888;LAI;1002050;Lãi định kỳ;2026-04-24 13:49:38
8888888;LAI;1003052;Lãi định kỳ;2026-04-24 23:55:59
8888888;LAI;1004055;Lãi định kỳ;2026-04-25 00:28:41
8888888;LAI;1005059;Lãi định kỳ;2026-04-25 00:58:39
8888888;LAI;1006064;Lãi định kỳ;2026-04-25 00:58:47
9999999;KHOI_TAO;0;Mo tai khoan;2026-04-24 12:52:50
9999999;NAP;1000000000;Giao dịch thành công;2026-04-24 12:53:18
9999999;RUT;-100000000;Giao dịch thành công;2026-04-24 12:53:27
9999999;CHUYEN;-500000;Giao dịch thành công;2026-04-24 12:54:37
9999999;KHOI_TAO;100000000;Mo tai khoan;2026-04-24 12:58:34
9999999;CHUYEN;-1000000;Giao dịch thành công;2026-04-24 12:59:06
9999999;CHUYEN;-1000000;Giao dịch thành công;2026-04-24 12:59:50
9999999;KHOI_TAO;50000;Mo tai khoan;2026-04-24 13:23:35
9999999;NAP;1000000000;Giao dịch thành công;2026-04-24 13:24:01
9999999;LAI;1000050;Lãi định kỳ;2026-04-24 13:39:25
9999999;LAI;1001050;Lãi định kỳ;2026-04-24 13:39:36
9999999;NHAN_TIEN;1000;Nhận từ 8888888;2026-04-24 13:49:22
9999999;LAI;1002052;Lãi định kỳ;2026-04-24 13:49:38
9999999;LAI;1003054;Lãi định kỳ;2026-04-24 23:55:59
9999999;LAI;1004057;Lãi định kỳ;2026-04-25 00:28:41
9999999;LAI;1005061;Lãi định kỳ;2026-04-25 00:58:39
9999999;LAI;1006066;Lãi định kỳ;2026-04-25 00:58:47
